                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1668,                0.65758,                 1.1191,                0.95099,                0.93509,                0.97754,                0.64733,                 1.1826,                0.57609,                 1.1459,               0.068276,               0.001393,               0.001393
                      1,                 1.1383,                0.63185,                 1.1059,                0.95632,                0.92844,                0.97799,                0.65821,                 1.1685,                0.56802,                 1.1333,               0.036068,              0.0025184,              0.0025184
                      2,                 1.1423,                 0.6309,                 1.1021,                0.94952,                0.93255,                0.97741,                0.65826,                 1.1665,                0.57106,                 1.1316,              0.0035826,              0.0033662,              0.0033662
                      3,                 1.1338,                0.62647,                 1.0989,                0.94658,                0.93585,                0.97841,                0.65954,                 1.1596,                0.55812,                 1.1278,               0.002957,               0.002957,               0.002957
                      4,                 1.1283,                0.61571,                 1.0957,                 0.9473,                0.94173,                0.97952,                 0.6654,                 1.1551,                0.54392,                 1.1231,               0.002957,               0.002957,               0.002957
                      5,                 1.1129,                0.59922,                  1.088,                0.96714,                0.92589,                0.97851,                0.66832,                 1.1427,                0.53509,                 1.1181,              0.0025406,              0.0025406,              0.0025406
                      6,                 1.1064,                0.59389,                 1.0823,                0.96297,                0.93036,                 0.9797,                0.67184,                  1.136,                0.52732,                  1.116,              0.0021242,              0.0021242,              0.0021242
                      7,                 1.1009,                0.58494,                 1.0809,                 0.9561,                0.93662,                0.97975,                0.66142,                 1.1611,                0.52945,                 1.1234,              0.0017078,              0.0017078,              0.0017078
                      8,                 1.0915,                0.57777,                 1.0797,                0.95857,                0.93412,                0.98006,                0.66888,                 1.1416,                0.52008,                 1.1165,              0.0012913,              0.0012913,              0.0012913
                      9,                 1.0995,                0.57984,                 1.0807,                0.95736,                0.93969,                0.98035,                0.66545,                 1.1471,                0.52083,                 1.1151,             0.00087491,             0.00087491,             0.00087491
